 5076  36.5835  36.8252
 5077  36.5839  36.8264
 5078  36.5843  36.8276
 5079  36.5847  36.8288
 5080  36.5851  36.8300
 5081  36.5855  36.8312
 5082  36.5859  36.8323
 5083  36.5864  36.8335
 5084  36.5868  36.8347
 5085  36.5872  36.8359
 5086  36.5876  36.8371
 5087  36.5880  36.8383
 5088  36.5884  36.8394
 5089  36.5888  36.8406
 5090  36.5892  36.8418
 5091  36.5896  36.8430
 5092  36.5901  36.8442
 5093  36.5905  36.8454
 5094  36.5909  36.8465
 5095  36.5913  36.8477
 5096  36.5917  36.8489
 5097  36.5921  36.8501
 5098  36.5925  36.8512
 5099  36.5929  36.8524
 5100  36.5933  36.8536
 5101  36.5937  36.8548
 5102  36.5942  36.8560
 5103  36.5946  36.8571
 5104  36.5950  36.8583
 5105  36.5954  36.8595
 5106  36.5958  36.8607
 5107  36.5962  36.8619
 5108  36.5966  36.8630
 5109  36.5970  36.8642
 5110  36.5974  36.8654
 5111  36.5978  36.8666
 5112  36.5982  36.8677
 5113  36.5986  36.8689
 5114  36.5990  36.8701
 5115  36.5994  36.8713
 5116  36.5999  36.8724
 5117  36.6003  36.8736
 5118  36.6007  36.8748
 5119  36.6011  36.8759
 5120  36.6015  36.8771
 5121  36.6019  36.8783
 5122  36.6023  36.8795
 5123  36.6027  36.8806
 5124  36.6031  36.8818
 5125  36.6035  36.8830
 5126  36.6039  36.8842
 5127  36.6043  36.8853
 5128  36.6047  36.8865
 5129  36.6051  36.8877
 5130  36.6055  36.8888
 5131  36.6059  36.8900
 5132  36.6064  36.8912
 5133  36.6068  36.8923
 5134  36.6072  36.8935
 5135  36.6076  36.8947
 5136  36.6080  36.8958
 5137  36.6084  36.8970
 5138  36.6088  36.8982
 5139  36.6092  36.8994
 5140  36.6096  36.9005
 5141  36.6100  36.9017
 5142  36.6104  36.9029
 5143  36.6108  36.9040
 5144  36.6112  36.9052
 5145  36.6116  36.9064
 5146  36.6120  36.9075
 5147  36.6124  36.9087
 5148  36.6128  36.9098
 5149  36.6132  36.9110
 5150  36.6136  36.9122
 5151  36.6140  36.9133
 5152  36.6144  36.9145
 5153  36.6148  36.9157
 5154  36.6152  36.9168
 5155  36.6156  36.9180
 5156  36.6160  36.9192
 5157  36.6165  36.9203
 5158  36.6168  36.9215
 5159  36.6172  36.9226
 5160  36.6177  36.9238
 5161  36.6181  36.9250
 5162  36.6185  36.9261
 5163  36.6189  36.9273
 5164  36.6193  36.9284
 5165  36.6197  36.9296
 5166  36.6201  36.9308
 5167  36.6205  36.9319
 5168  36.6209  36.9331
 5169  36.6213  36.9342
 5170  36.6217  36.9354
 5171  36.6221  36.9366
 5172  36.6225  36.9377
 5173  36.6229  36.9389
 5174  36.6233  36.9400
 5175  36.6237  36.9412
 5176  36.6241  36.9423
 5177  36.6245  36.9435
 5178  36.6249  36.9447
 5179  36.6253  36.9458
 5180  36.6257  36.9470
 5181  36.6261  36.9481
 5182  36.6265  36.9493
 5183  36.6269  36.9504
 5184  36.6273  36.9516
 5185  36.6277  36.9527
 5186  36.6281  36.9539
 5187  36.6285  36.9551
 5188  36.6289  36.9562
 5189  36.6293  36.9574
 5190  36.6297  36.9585
 5191  36.6301  36.9597
 5192  36.6305  36.9608
 5193  36.6309  36.9620
 5194  36.6313  36.9631
 5195  36.6317  36.9643
 5196  36.6321  36.9654
 5197  36.6325  36.9666
 5198  36.6329  36.9677
 5199  36.6333  36.9689
 5200  36.6336  36.9700
 5201  36.6340  36.9712
 5202  36.6344  36.9723
 5203  36.6348  36.9735
 5204  36.6352  36.9746
 5205  36.6356  36.9758
 5206  36.6360  36.9769
 5207  36.6364  36.9781
 5208  36.6368  36.9792
 5209  36.6372  36.9804
 5210  36.6376  36.9815
 5211  36.6380  36.9827
 5212  36.6384  36.9838
 5213  36.6388  36.9850
 5214  36.6392  36.9861
 5215  36.6396  36.9873
 5216  36.6400  36.9884
 5217  36.6404  36.9895
 5218  36.6408  36.9907
 5219  36.6412  36.9918
 5220  36.6416  36.9930
 5221  36.6420  36.9941
 5222  36.6424  36.9953
 5223  36.6428  36.9964
 5224  36.6432  36.9976
 5225  36.6436  36.9987
 5226  36.6439  36.9998
 5227  36.6443  37.0010
 5228  36.6447  37.0021
 5229  36.6451  37.0033
 5230  36.6455  37.0044
 5231  36.6459  37.0056
 5232  36.6463  37.0067
 5233  36.6467  37.0078
 5234  36.6471  37.0090
 5235  36.6475  37.0101
 5236  36.6479  37.0113
 5237  36.6483  37.0124
 5238  36.6487  37.0135
 5239  36.6491  37.0147
 5240  36.6495  37.0158
 5241  36.6499  37.0170
 5242  36.6503  37.0181
 5243  36.6506  37.0192
 5244  36.6510  37.0204
 5245  36.6514  37.0215
 5246  36.6518  37.0227
 5247  36.6522  37.0238
 5248  36.6526  37.0249
 5249  36.6530  37.0261
 5250  36.6534  37.0272
 5251  36.6538  37.0283
 5252  36.6542  37.0295
 5253  36.6546  37.0306
 5254  36.6550  37.0317
 5255  36.6554  37.0329
 5256  36.6557  37.0340
 5257  36.6561  37.0351
 5258  36.6565  37.0363
 5259  36.6569  37.0374
 5260  36.6573  37.0386
 5261  36.6577  37.0397
 5262  36.6581  37.0408
 5263  36.6585  37.0420
 5264  36.6589  37.0431
 5265  36.6593  37.0442
 5266  36.6597  37.0453
 5267  36.6600  37.0465
 5268  36.6604  37.0476
 5269  36.6608  37.0487
 5270  36.6612  37.0499
 5271  36.6616  37.0510
 5272  36.6620  37.0521
 5273  36.6624  37.0533
 5274  36.6628  37.0544
 5275  36.6632  37.0555
 5276  36.6636  37.0567
 5277  36.6639  37.0578
 5278  36.6643  37.0589
 5279  36.6647  37.0600
 5280  36.6651  37.0612
 5281  36.6655  37.0623
 5282  36.6659  37.0634
 5283  36.6663  37.0646
 5284  36.6667  37.0657
 5285  36.6671  37.0668
 5286  36.6674  37.0679
 5287  36.6678  37.0691
 5288  36.6682  37.0702
 5289  36.6686  37.0713
 5290  36.6690  37.0724
 5291  36.6694  37.0736
 5292  36.6698  37.0747
 5293  36.6702  37.0758
 5294  36.6706  37.0770
 5295  36.6709  37.0781
 5296  36.6713  37.0792
 5297  36.6717  37.0803
 5298  36.6721  37.0814
 5299  36.6725  37.0826
 5300  36.6729  37.0837
 5301  36.6733  37.0848
 5302  36.6736  37.0859
 5303  36.6740  37.0871
 5304  36.6744  37.0882
 5305  36.6748  37.0893
 5306  36.6752  37.0904
 5307  36.6756  37.0915
 5308  36.6760  37.0927
 5309  36.6763  37.0938
 5310  36.6767  37.0949
 5311  36.6771  37.0960
 5312  36.6775  37.0971
 5313  36.6779  37.0983
 5314  36.6783  37.0994
 5315  36.6787  37.1005
 5316  36.6791  37.1016
 5317  36.6794  37.1027
 5318  36.6798  37.1039
 5319  36.6802  37.1050
 5320  36.6806  37.1061
 5321  36.6810  37.1072
 5322  36.6814  37.1083
 5323  36.6817  37.1095
 5324  36.6821  37.1106
 5325  36.6825  37.1117
 5326  36.6829  37.1128
 5327  36.6833  37.1139
 5328  36.6837  37.1150
 5329  36.6840  37.1162
 5330  36.6844  37.1173
 5331  36.6848  37.1184
 5332  36.6852  37.1195
 5333  36.6856  37.1206
 5334  36.6860  37.1217
 5335  36.6864  37.1228
 5336  36.6867  37.1240
 5337  36.6871  37.1251
 5338  36.6875  37.1262
 5339  36.6879  37.1273
 5340  36.6883  37.1284
 5341  36.6886  37.1295
 5342  36.6890  37.1306
 5343  36.6894  37.1317
 5344  36.6898  37.1329
 5345  36.6902  37.1340
 5346  36.6906  37.1351
 5347  36.6909  37.1362
 5348  36.6913  37.1373
 5349  36.6917  37.1384
 5350  36.6921  37.1395
 5351  36.6925  37.1406
 5352  36.6929  37.1417
 5353  36.6932  37.1429
 5354  36.6936  37.1440
 5355  36.6940  37.1451
 5356  36.6944  37.1462
 5357  36.6948  37.1473
 5358  36.6951  37.1484
 5359  36.6955  37.1495
 5360  36.6959  37.1506
 5361  36.6963  37.1517
 5362  36.6967  37.1528
 5363  36.6971  37.1539
 5364  36.6974  37.1550
 5365  36.6978  37.1561
 5366  36.6982  37.1573
 5367  36.6986  37.1584
 5368  36.6990  37.1595
 5369  36.6993  37.1606
 5370  36.6997  37.1617
 5371  36.7001  37.1628
 5372  36.7005  37.1639
 5373  36.7008  37.1650
 5374  36.7012  37.1661
 5375  36.7016  37.1672
 5376  36.7020  37.1683
 5377  36.7024  37.1694
 5378  36.7027  37.1705
 5379  36.7031  37.1716
 5380  36.7035  37.1727
 5381  36.7039  37.1738
 5382  36.7043  37.1749
 5383  36.7046  37.1760
 5384  36.7050  37.1771
 5385  36.7054  37.1782
 5386  36.7058  37.1793
 5387  36.7062  37.1804
 5388  36.7065  37.1815
 5389  36.7069  37.1826
 5390  36.7073  37.1837
 5391  36.7077  37.1848
 5392  36.7080  37.1859
 5393  36.7084  37.1870
 5394  36.7088  37.1881
 5395  36.7092  37.1892
 5396  36.7096  37.1903
 5397  36.7099  37.1914
 5398  36.7103  37.1925
 5399  36.7107  37.1936
 5400  36.7111  37.1947
 5401  36.7114  37.1958
 5402  36.7118  37.1969
 5403  36.7122  37.1980
 5404  36.7126  37.1991
 5405  36.7129  37.2002
 5406  36.7133  37.2013
 5407  36.7137  37.2024
 5408  36.7141  37.2035
 5409  36.7144  37.2046
 5410  36.7148  37.2057
 5411  36.7152  37.2068
 5412  36.7156  37.2079
 5413  36.7160  37.2090
 5414  36.7163  37.2100
 5415  36.7167  37.2111
 5416  36.7171  37.2122
 5417  36.7174  37.2133
 5418  36.7178  37.2144
 5419  36.7182  37.2155
 5420  36.7186  37.2166
 5421  36.7190  37.2177
 5422  36.7193  37.2188
 5423  36.7197  37.2199
 5424  36.7201  37.2210
 5425  36.7204  37.2221
 5426  36.7208  37.2232
 5427  36.7212  37.2243
 5428  36.7216  37.2253
 5429  36.7219  37.2264
 5430  36.7223  37.2275
 5431  36.7227  37.2286
 5432  36.7231  37.2297
 5433  36.7234  37.2308
 5434  36.7238  37.2319
 5435  36.7242  37.2330
 5436  36.7246  37.2341
 5437  36.7249  37.2351
 5438  36.7253  37.2362
 5439  36.7257  37.2373
 5440  36.7261  37.2384
 5441  36.7264  37.2395
 5442  36.7268  37.2406
 5443  36.7272  37.2417
 5444  36.7275  37.2428
 5445  36.7279  37.2438
 5446  36.7283  37.2449
 5447  36.7287  37.2460
 5448  36.7290  37.2471
 5449  36.7294  37.2482
 5450  36.7298  37.2493
 5451  36.7301  37.2504
 5452  36.7305  37.2514
 5453  36.7309  37.2525
 5454  36.7313  37.2536
 5455  36.7316  37.2547
 5456  36.7320  37.2558
 5457  36.7324  37.2569
 5458  36.7327  37.2579
 5459  36.7331  37.2590
 5460  36.7335  37.2601
 5461  36.7339  37.2612
 5462  36.7342  37.2623
 5463  36.7346  37.2634
 5464  36.7350  37.2644
 5465  36.7353  37.2655
 5466  36.7357  37.2666
 5467  36.7361  37.2677
 5468  36.7365  37.2688
 5469  36.7368  37.2698
 5470  36.7372  37.2709
 5471  36.7376  37.2720
 5472  36.7379  37.2731
 5473  36.7383  37.2742
 5474  36.7387  37.2752
 5475  36.7390  37.2763
 5476  36.7394  37.2774
 5477  36.7398  37.2785
 5478  36.7402  37.2795
 5479  36.7405  37.2806
 5480  36.7409  37.2817
 5481  36.7413  37.2828
 5482  36.7416  37.2839
 5483  36.7420  37.2849
 5484  36.7424  37.2860
 5485  36.7427  37.2871
 5486  36.7431  37.2882
 5487  36.7435  37.2892
 5488  36.7438  37.2903
 5489  36.7442  37.2914
 5490  36.7446  37.2925
 5491  36.7449  37.2935
 5492  36.7453  37.2946
 5493  36.7457  37.2957
 5494  36.7461  37.2968
 5495  36.7464  37.2978
 5496  36.7468  37.2989
 5497  36.7472  37.3000
 5498  36.7475  37.3011
 5499  36.7479  37.3021
 5500  36.7483  37.3032
 5501  36.7486  37.3043
 5502  36.7490  37.3054
 5503  36.7494  37.3064
 5504  36.7497  37.3075
 5505  36.7501  37.3086
 5506  36.7505  37.3096
 5507  36.7508  37.3107
 5508  36.7512  37.3118
 5509  36.7516  37.3129
 5510  36.7519  37.3139
 5511  36.7523  37.3150
 5512  36.7527  37.3161
 5513  36.7530  37.3171
 5514  36.7534  37.3182
 5515  36.7537  37.3193
 5516  36.7541  37.3203
 5517  36.7545  37.3214
 5518  36.7548  37.3225
 5519  36.7552  37.3236
 5520  36.7556  37.3246
 5521  36.7559  37.3257
 5522  36.7563  37.3268
 5523  36.7567  37.3278
 5524  36.7570  37.3289
 5525  36.7574  37.3300
 5526  36.7578  37.3310
 5527  36.7581  37.3321
 5528  36.7585  37.3332
 5529  36.7589  37.3342
 5530  36.7592  37.3353
 5531  36.7596  37.3364
 5532  36.7600  37.3374
 5533  36.7603  37.3385
 5534  36.7607  37.3395
 5535  36.7611  37.3406
 5536  36.7614  37.3417
 5537  36.7618  37.3427
 5538  36.7621  37.3438
 5539  36.7625  37.3449
 5540  36.7629  37.3459
 5541  36.7632  37.3470
 5542  36.7636  37.3481
 5543  36.7640  37.3491
 5544  36.7643  37.3502
 5545  36.7647  37.3512
 5546  36.7650  37.3523
 5547  36.7654  37.3534
 5548  36.7658  37.3544
 5549  36.7661  37.3555
 5550  36.7665  37.3566
 5551  36.7669  37.3576
 5552  36.7672  37.3587
 5553  36.7676  37.3597
 5554  36.7680  37.3608
 5555  36.7683  37.3619
 5556  36.7687  37.3629
 5557  36.7690  37.3640
 5558  36.7694  37.3650
 5559  36.7698  37.3661
 5560  36.7701  37.3671
 5561  36.7705  37.3682
 5562  36.7708  37.3693
 5563  36.7712  37.3703
 5564  36.7716  37.3714
 5565  36.7719  37.3724
 5566  36.7723  37.3735
 5567  36.7727  37.3746
 5568  36.7730  37.3756
 5569  36.7734  37.3767
 5570  36.7737  37.3777
 5571  36.7741  37.3788
 5572  36.7745  37.3798
 5573  36.7748  37.3809
 5574  36.7752  37.3819
 5575  36.7755  37.3830
 5576  36.7759  37.3841
 5577  36.7763  37.3851
 5578  36.7766  37.3862
 5579  36.7770  37.3872
 5580  36.7773  37.3883
 5581  36.7777  37.3893
 5582  36.7781  37.3904
 5583  36.7784  37.3914
 5584  36.7788  37.3925
 5585  36.7791  37.3935
 5586  36.7795  37.3946
 5587  36.7799  37.3956
 5588  36.7802  37.3967
 5589  36.7806  37.3978
 5590  36.7809  37.3988
 5591  36.7813  37.3999
 5592  36.7816  37.4009
 5593  36.7820  37.4020
 5594  36.7824  37.4030
 5595  36.7827  37.4041
 5596  36.7831  37.4051
 5597  36.7834  37.4062
 5598  36.7838  37.4072
 5599  36.7841  37.4083
 5600  36.7845  37.4093
 5601  36.7849  37.4104
 5602  36.7852  37.4114
 5603  36.7856  37.4125
 5604  36.7859  37.4135
 5605  36.7863  37.4146
 5606  36.7867  37.4156
 5607  36.7870  37.4166
 5608  36.7874  37.4177
 5609  36.7877  37.4187
 5610  36.7881  37.4198
 5611  36.7884  37.4208
 5612  36.7888  37.4219
 5613  36.7892  37.4229
 5614  36.7895  37.4240
 5615  36.7899  37.4250
 5616  36.7902  37.4261
 5617  36.7906  37.4271
 5618  36.7909  37.4282
 5619  36.7913  37.4292
 5620  36.7917  37.4302
 5621  36.7920  37.4313
 5622  36.7924  37.4323
 5623  36.7927  37.4334
 5624  36.7931  37.4344
 5625  36.7934  37.4355
 5626  36.7938  37.4365
 5627  36.7942  37.4376
 5628  36.7945  37.4386
 5629  36.7949  37.4396
 5630  36.7952  37.4407
 5631  36.7956  37.4417
 5632  36.7959  37.4428
 5633  36.7963  37.4438
 5634  36.7966  37.4448
 5635  36.7970  37.4459
 5636  36.7974  37.4469
 5637  36.7977  37.4480
 5638  36.7981  37.4490
 5639  36.7984  37.4501
 5640  36.7988  37.4511
 5641  36.7991  37.4521
 5642  36.7995  37.4532
 5643  36.7998  37.4542
 5644  36.8002  37.4552
 5645  36.8005  37.4563
 5646  36.8009  37.4573
 5647  36.8012  37.4584
 5648  36.8016  37.4594
 5649  36.8019  37.4604
 5650  36.8023  37.4615
 5651  36.8027  37.4625
 5652  36.8030  37.4636
 5653  36.8034  37.4646
 5654  36.8037  37.4656
 5655  36.8041  37.4667
 5656  36.8044  37.4677
 5657  36.8048  37.4687
 5658  36.8051  37.4698
 5659  36.8055  37.4708
 5660  36.8058  37.4718
 5661  36.8062  37.4729
 5662  36.8065  37.4739
 5663  36.8069  37.4750
 5664  36.8072  37.4760
 5665  36.8076  37.4770
 5666  36.8080  37.4781
 5667  36.8083  37.4791
 5668  36.8087  37.4801
 5669  36.8090  37.4812
 5670  36.8094  37.4822
 5671  36.8097  37.4832
 5672  36.8101  37.4843
 5673  36.8104  37.4853
 5674  36.8108  37.4863
 5675  36.8111  37.4874
 5676  36.8115  37.4884
 5677  36.8118  37.4894
 5678  36.8122  37.4905
 5679  36.8125  37.4915
 5680  36.8129  37.4925
 5681  36.8132  37.4935
 5682  36.8136  37.4946
 5683  36.8139  37.4956
 5684  36.8143  37.4966
 5685  36.8146  37.4977
 5686  36.8150  37.4987
 5687  36.8153  37.4997
 5688  36.8157  37.5008
 5689  36.8160  37.5018
 5690  36.8164  37.5028
 5691  36.8167  37.5038
 5692  36.8171  37.5049
 5693  36.8174  37.5059
 5694  36.8178  37.5069
 5695  36.8181  37.5080
 5696  36.8185  37.5090
 5697  36.8188  37.5100
 5698  36.8192  37.5110
 5699  36.8195  37.5121
 5700  36.8199  37.5131
 5701  36.8202  37.5141
 5702  36.8206  37.5151
 5703  36.8209  37.5162
 5704  36.8213  37.5172
 5705  36.8216  37.5182
 5706  36.8220  37.5192
 5707  36.8223  37.5203
 5708  36.8227  37.5213
 5709  36.8230  37.5223
 5710  36.8234  37.5233
 5711  36.8237  37.5244
 5712  36.8241  37.5254
 5713  36.8244  37.5264
 5714  36.8248  37.5274
 5715  36.8251  37.5285
 5716  36.8255  37.5295
 5717  36.8258  37.5305
 5718  36.8262  37.5315
 5719  36.8265  37.5326
 5720  36.8268  37.5336
 5721  36.8272  37.5346
 5722  36.8275  37.5356
 5723  36.8279  37.5366
 5724  36.8282  37.5377
 5725  36.8286  37.5387
 5726  36.8289  37.5397
 5727  36.8293  37.5407
 5728  36.8296  37.5418
 5729  36.8300  37.5428
 5730  36.8303  37.5438
 5731  36.8307  37.5448
 5732  36.8310  37.5458
 5733  36.8314  37.5469
 5734  36.8317  37.5479
 5735  36.8321  37.5489
 5736  36.8324  37.5499
 5737  36.8327  37.5509
 5738  36.8331  37.5519
 5739  36.8334  37.5530
 5740  36.8338  37.5540
 5741  36.8341  37.5550
 5742  36.8345  37.5560
 5743  36.8348  37.5570
 5744  36.8352  37.5581
 5745  36.8355  37.5591
 5746  36.8359  37.5601
 5747  36.8362  37.5611
 5748  36.8365  37.5621
 5749  36.8369  37.5631
 5750  36.8372  37.5642
 5751  36.8376  37.5652
 5752  36.8379  37.5662
 5753  36.8383  37.5672
 5754  36.8386  37.5682
 5755  36.8390  37.5692
 5756  36.8393  37.5702
 5757  36.8397  37.5713
 5758  36.8400  37.5723
 5759  36.8403  37.5733
 5760  36.8407  37.5743
 5761  36.8410  37.5753
 5762  36.8414  37.5763
 5763  36.8417  37.5773
 5764  36.8421  37.5784
 5765  36.8424  37.5794
 5766  36.8428  37.5804
 5767  36.8431  37.5814
 5768  36.8434  37.5824
 5769  36.8438  37.5834
 5770  36.8441  37.5844
 5771  36.8445  37.5854
 5772  36.8448  37.5864
 5773  36.8452  37.5875
 5774  36.8455  37.5885
 5775  36.8458  37.5895
 5776  36.8462  37.5905
 5777  36.8465  37.5915
 5778  36.8469  37.5925
 5779  36.8472  37.5935
 5780  36.8476  37.5945
 5781  36.8479  37.5955
 5782  36.8482  37.5965
 5783  36.8486  37.5976
 5784  36.8489  37.5986
 5785  36.8493  37.5996
 5786  36.8496  37.6006
 5787  36.8499  37.6016
 5788  36.8503  37.6026
 5789  36.8506  37.6036
 5790  36.8510  37.6046
 5791  36.8513  37.6056
 5792  36.8517  37.6066
 5793  36.8520  37.6076
 5794  36.8523  37.6086
 5795  36.8527  37.6096
 5796  36.8530  37.6107
 5797  36.8534  37.6117
 5798  36.8537  37.6127
 5799  36.8540  37.6137
 5800  36.8544  37.6147
 5801  36.8547  37.6157
 5802  36.8551  37.6167
 5803  36.8554  37.6177
 5804  36.8557  37.6187
 5805  36.8561  37.6197
 5806  36.8564  37.6207
 5807  36.8568  37.6217
 5808  36.8571  37.6227
 5809  36.8574  37.6237
 5810  36.8578  37.6247
 5811  36.8581  37.6257
 5812  36.8585  37.6267
 5813  36.8588  37.6277
 5814  36.8592  37.6287
 5815  36.8595  37.6297
 5816  36.8598  37.6307
 5817  36.8602  37.6317
 5818  36.8605  37.6327
 5819  36.8608  37.6337
 5820  36.8612  37.6347
 5821  36.8615  37.6357
 5822  36.8619  37.6367
 5823  36.8622  37.6377
 5824  36.8625  37.6387
 5825  36.8629  37.6397
 5826  36.8632  37.6407
 5827  36.8636  37.6417
 5828  36.8639  37.6427
 5829  36.8642  37.6437
 5830  36.8646  37.6447
 5831  36.8649  37.6457
 5832  36.8653  37.6467
 5833  36.8656  37.6477
 5834  36.8659  37.6487
 5835  36.8663  37.6497
 5836  36.8666  37.6507
 5837  36.8670  37.6517
 5838  36.8673  37.6527
 5839  36.8676  37.6537
 5840  36.8680  37.6547
 5841  36.8683  37.6557
 5842  36.8686  37.6567
 5843  36.8690  37.6577
 5844  36.8693  37.6587
 5845  36.8697  37.6597
 5846  36.8700  37.6607
 5847  36.8703  37.6617
 5848  36.8707  37.6627
 5849  36.8710  37.6637
 5850  36.8713  37.6647
 5851  36.8717  37.6657
 5852  36.8720  37.6667
 5853  36.8723  37.6677
 5854  36.8727  37.6686
 5855  36.8730  37.6696
 5856  36.8734  37.6706
 5857  36.8737  37.6716
 5858  36.8740  37.6726
 5859  36.8744  37.6736
 5860  36.8747  37.6746
 5861  36.8750  37.6756
 5862  36.8754  37.6766
 5863  36.8757  37.6776
 5864  36.8760  37.6786
 5865  36.8764  37.6796
 5866  36.8767  37.6806
 5867  36.8770  37.6815
 5868  36.8774  37.6825
 5869  36.8777  37.6835
 5870  36.8781  37.6845
 5871  36.8784  37.6855
 5872  36.8787  37.6865
 5873  36.8791  37.6875
 5874  36.8794  37.6885
 5875  36.8797  37.6895
 5876  36.8801  37.6905
 5877  36.8804  37.6914
 5878  36.8807  37.6924
 5879  36.8811  37.6934
 5880  36.8814  37.6944
 5881  36.8817  37.6954
 5882  36.8821  37.6964
 5883  36.8824  37.6974
 5884  36.8827  37.6984
 5885  36.8831  37.6994
 5886  36.8834  37.7003
 5887  36.8837  37.7013
 5888  36.8841  37.7023
 5889  36.8844  37.7033
 5890  36.8847  37.7043
 5891  36.8851  37.7053
 5892  36.8854  37.7063
 5893  36.8857  37.7072
 5894  36.8861  37.7082
 5895  36.8864  37.7092
 5896  36.8867  37.7102
 5897  36.8871  37.7112
 5898  36.8874  37.7122
 5899  36.8877  37.7132
 5900  36.8881  37.7141
 5901  36.8884  37.7151
 5902  36.8888  37.7161
 5903  36.8891  37.7171
 5904  36.8894  37.7181
 5905  36.8898  37.7191
 5906  36.8901  37.7200
 5907  36.8904  37.7210
 5908  36.8908  37.7220
 5909  36.8911  37.7230
 5910  36.8914  37.7240
 5911  36.8918  37.7250
 5912  36.8921  37.7259
 5913  36.8924  37.7269
 5914  36.8927  37.7279
 5915  36.8931  37.7289
 5916  36.8934  37.7299
 5917  36.8937  37.7308
 5918  36.8941  37.7318
 5919  36.8944  37.7328
 5920  36.8947  37.7338
 5921  36.8951  37.7348
 5922  36.8954  37.7357
 5923  36.8957  37.7367
 5924  36.8961  37.7377
 5925  36.8964  37.7387
 5926  36.8967  37.7397
 5927  36.8970  37.7406
 5928  36.8974  37.7416
 5929  36.8977  37.7426
 5930  36.8980  37.7436
 5931  36.8984  37.7446
 5932  36.8987  37.7455
 5933  36.8990  37.7465
 5934  36.8994  37.7475
 5935  36.8997  37.7485
 5936  36.9000  37.7494
 5937  36.9003  37.7504
 5938  36.9007  37.7514
 5939  36.9010  37.7524
 5940  36.9013  37.7534
 5941  36.9017  37.7543
 5942  36.9020  37.7553
 5943  36.9023  37.7563
 5944  36.9027  37.7573
 5945  36.9030  37.7582
 5946  36.9033  37.7592
 5947  36.9036  37.7602
 5948  36.9040  37.7612
 5949  36.9043  37.7621
 5950  36.9046  37.7631
 5951  36.9050  37.7641
 5952  36.9053  37.7651
 5953  36.9056  37.7660
 5954  36.9059  37.7670
 5955  36.9063  37.7680
 5956  36.9066  37.7690
 5957  36.9069  37.7699
 5958  36.9073  37.7709
 5959  36.9076  37.7719
 5960  36.9079  37.7728
 5961  36.9082  37.7738
 5962  36.9086  37.7748
 5963  36.9089  37.7758
 5964  36.9092  37.7767
 5965  36.9096  37.7777
 5966  36.9099  37.7787
 5967  36.9102  37.7796
 5968  36.9106  37.7806
 5969  36.9109  37.7816
 5970  36.9112  37.7826
 5971  36.9115  37.7835
 5972  36.9119  37.7845
 5973  36.9122  37.7855
 5974  36.9125  37.7864
 5975  36.9128  37.7874
 5976  36.9132  37.7884
 5977  36.9135  37.7893
 5978  36.9138  37.7903
 5979  36.9142  37.7913
 5980  36.9145  37.7922
 5981  36.9148  37.7932
 5982  36.9151  37.7942
 5983  36.9155  37.7952
 5984  36.9158  37.7961
 5985  36.9161  37.7971
 5986  36.9165  37.7981
 5987  36.9168  37.7990
 5988  36.9171  37.8000
 5989  36.9174  37.8010
 5990  36.9177  37.8019
 5991  36.9181  37.8029
 5992  36.9184  37.8039
 5993  36.9187  37.8048
 5994  36.9191  37.8058
 5995  36.9194  37.8068
 5996  36.9197  37.8077
 5997  36.9200  37.8087
 5998  36.9204  37.8096
 5999  36.9207  37.8106
 6000  36.9210  37.8116
 6001  36.9213  37.8125
 6002  36.9217  37.8135
 6003  36.9220  37.8145
 6004  36.9223  37.8154
 6005  36.9226  37.8164
 6006  36.9230  37.8174
 6007  36.9233  37.8183
 6008  36.9236  37.8193
 6009  36.9239  37.8203
 6010  36.9242  37.8212
 6011  36.9246  37.8222
 6012  36.9249  37.8231
 6013  36.9252  37.8241
 6014  36.9255  37.8251
 6015  36.9259  37.8260
 6016  36.9262  37.8270
 6017  36.9265  37.8279
 6018  36.9268  37.8289
 6019  36.9272  37.8299
 6020  36.9275  37.8308
 6021  36.9278  37.8318
 6022  36.9281  37.8327
 6023  36.9285  37.8337
 6024  36.9288  37.8347
 6025  36.9291  37.8356
 6026  36.9294  37.8366
 6027  36.9297  37.8375
 6028  36.9301  37.8385
 6029  36.9304  37.8395
 6030  36.9307  37.8404
 6031  36.9310  37.8414
 6032  36.9314  37.8423
 6033  36.9317  37.8433
 6034  36.9320  37.8443
 6035  36.9323  37.8452
 6036  36.9327  37.8462
 6037  36.9330  37.8471
 6038  36.9333  37.8481
 6039  36.9336  37.8490
 6040  36.9340  37.8500
 6041  36.9343  37.8510
 6042  36.9346  37.8519
 6043  36.9349  37.8529
 6044  36.9352  37.8538
 6045  36.9356  37.8548
 6046  36.9359  37.8557
 6047  36.9362  37.8567
 6048  36.9365  37.8577
 6049  36.9368  37.8586
 6050  36.9372  37.8596
 6051  36.9375  37.8605
 6052  36.9378  37.8615
 6053  36.9381  37.8624
 6054  36.9385  37.8634
 6055  36.9388  37.8643
 6056  36.9391  37.8653
 6057  36.9394  37.8662
 6058  36.9398  37.8672
 6059  36.9401  37.8681
 6060  36.9404  37.8691
 6061  36.9407  37.8700
 6062  36.9410  37.8710
 6063  36.9414  37.8720
 6064  36.9417  37.8729
 6065  36.9420  37.8739
 6066  36.9423  37.8748
 6067  36.9426  37.8758
 6068  36.9430  37.8767
 6069  36.9433  37.8777
 6070  36.9436  37.8786
 6071  36.9439  37.8796
 6072  36.9442  37.8805
 6073  36.9446  37.8815
 6074  36.9449  37.8824
 6075  36.9452  37.8834
